r,obs,ubb,ibb,hbp,so,bu,hrofb,gb,ld,sofb,ofb,ifb
0.84501680091530706,1375,0,1,1,1,1,1,0,0,1,0,1
0.79861579850602715,1375,0,1,1,1,1,1,0,0,0,1,1
0.77466458169561891,1375,0,1,1,1,1,0,1,1,1,0,0
0.78874857287379851,1375,0,1,1,1,1,0,1,1,0,1,0
0.7581282319409085,1375,0,1,1,1,1,0,1,1,0,0,1
0.59048832410874652,1375,0,1,1,1,1,0,1,0,1,1,0
0.73827313716671972,1375,0,1,1,1,1,0,1,0,1,0,1
0.59473451809556377,1375,0,1,1,1,1,0,1,0,0,1,1
0.72737617277246802,1375,0,1,1,1,1,0,0,1,1,1,0
0.70104435445819102,1375,0,1,1,1,1,0,0,1,1,0,1
0.73496196736454866,1375,0,1,1,1,1,0,0,1,0,1,1
0.76604244576175728,1375,0,1,1,1,1,0,0,0,1,1,1
0.70548577151478153,1375,0,1,1,1,0,1,1,1,1,0,0
0.71281226078476778,1375,0,1,1,1,0,1,1,1,0,1,0
0.67253411261230667,1375,0,1,1,1,0,1,1,1,0,0,1
0.56709970313467517,1375,0,1,1,1,0,1,1,0,1,1,0
0.71753881866334279,1375,0,1,1,1,0,1,1,0,1,0,1
0.58886865387612364,1375,0,1,1,1,0,1,1,0,0,1,1
0.80402620585053186,1375,0,1,1,1,0,1,0,1,1,1,0
0.78094110406003925,1375,0,1,1,1,0,1,0,1,1,0,1
0.80593324912004094,1375,0,1,1,1,0,1,0,1,0,1,1
0.8316405094884276,1375,0,1,1,1,0,1,0,0,1,1,1
0.742643409266739,1375,0,1,1,1,0,0,1,1,1,1,0
0.69375985301793552,1375,0,1,1,1,0,0,1,1,1,0,1
0.74476520183949346,1375,0,1,1,1,0,0,1,1,0,1,1
0.55378540884656913,1375,0,1,1,1,0,0,1,0,1,1,1
0.77183010558993925,1375,0,1,1,1,0,0,0,1,1,1,1
0.83864356481988533,1375,0,1,1,0,1,1,1,1,1,0,0
0.8710804163975211,1375,0,1,1,0,1,1,1,1,0,1,0
0.84410649522102943,1375,0,1,1,0,1,1,1,1,0,0,1
0.80136552652700321,1375,0,1,1,0,1,1,1,0,1,1,0
0.8232862236740659,1375,0,1,1,0,1,1,1,0,1,0,1
0.81348898769796396,1375,0,1,1,0,1,1,1,0,0,1,1
0.71672185889723805,1375,0,1,1,0,1,1,0,1,1,1,0
0.51460279859544511,1375,0,1,1,0,1,1,0,1,1,0,1
0.75001423399320022,1375,0,1,1,0,1,1,0,1,0,1,1
0.71617477084490377,1375,0,1,1,0,1,1,0,0,1,1,1
0.88094535061117052,1375,0,1,1,0,1,0,1,1,1,1,0
0.86185584118873237,1375,0,1,1,0,1,0,1,1,1,0,1
0.88745517963237541,1375,0,1,1,0,1,0,1,1,0,1,1
0.83563854105978863,1375,0,1,1,0,1,0,1,0,1,1,1
0.77328753667065175,1375,0,1,1,0,1,0,0,1,1,1,1
0.85505825666043422,1375,0,1,1,0,0,1,1,1,1,1,0
0.8204370766132949,1375,0,1,1,0,0,1,1,1,1,0,1
0.8666208923394435,1375,0,1,1,0,0,1,1,1,0,1,1
0.80447837905154396,1375,0,1,1,0,0,1,1,0,1,1,1
0.77502503671737766,1375,0,1,1,0,0,1,0,1,1,1,1
0.87300554125757224,1375,0,1,1,0,0,0,1,1,1,1,1
0.73677664358969408,1375,0,1,0,1,1,1,1,1,1,0,0
0.7311166503903348,1375,0,1,0,1,1,1,1,1,0,1,0
0.71180949708882624,1375,0,1,0,1,1,1,1,1,0,0,1
0.53045404226338511,1375,0,1,0,1,1,1,1,0,1,1,0
0.72205398854656111,1375,0,1,0,1,1,1,1,0,1,0,1
0.55172270699637227,1375,0,1,0,1,1,1,1,0,0,1,1
0.77143944147995513,1375,0,1,0,1,1,1,0,1,1,1,0
0.74954858411697622,1375,0,1,0,1,1,1,0,1,1,0,1
0.77652370155914863,1375,0,1,0,1,1,1,0,1,0,1,1
0.80377342723985346,1375,0,1,0,1,1,1,0,0,1,1,1
0.78434206454903521,1375,0,1,0,1,1,0,1,1,1,1,0
0.75026892173831472,1375,0,1,0,1,1,0,1,1,1,0,1
0.78839016832356823,1375,0,1,0,1,1,0,1,1,0,1,1
0.5942491874014354,1375,0,1,0,1,1,0,1,0,1,1,1
0.74216558915799002,1375,0,1,0,1,1,0,0,1,1,1,1
0.71995549577377604,1375,0,1,0,1,0,1,1,1,1,1,0
0.6634814916940931,1375,0,1,0,1,0,1,1,1,1,0,1
0.72894684977577162,1375,0,1,0,1,0,1,1,1,0,1,1
0.5957972753990064,1375,0,1,0,1,0,1,1,0,1,1,1
0.81206390881928492,1375,0,1,0,1,0,1,0,1,1,1,1
0.74600633771625113,1375,0,1,0,1,0,0,1,1,1,1,1
0.86599831237991964,1375,0,1,0,0,1,1,1,1,1,1,0
0.8388949998961408,1375,0,1,0,0,1,1,1,1,1,0,1
0.87623192087432367,1375,0,1,0,0,1,1,1,1,0,1,1
0.81105378857022725,1375,0,1,0,0,1,1,1,0,1,1,1
0.75446435877429596,1375,0,1,0,0,1,1,0,1,1,1,1
0.8830838649432432,1375,0,1,0,0,1,0,1,1,1,1,1
0.86283005515988587,1375,0,1,0,0,0,1,1,1,1,1,1
0.74105244548610893,1375,0,0,1,1,1,1,1,1,1,0,0
0.74071369841710111,1375,0,0,1,1,1,1,1,1,0,1,0
0.71997064413821876,1375,0,0,1,1,1,1,1,1,0,0,1
0.55537025814808294,1375,0,0,1,1,1,1,1,0,1,1,0
0.72625782597964172,1375,0,0,1,1,1,1,1,0,1,0,1
0.58174884070636712,1375,0,0,1,1,1,1,1,0,0,1,1
0.76768234186267137,1375,0,0,1,1,1,1,0,1,1,1,0
0.74415798462775196,1375,0,0,1,1,1,1,0,1,1,0,1
0.77403640577096477,1375,0,0,1,1,1,1,0,1,0,1,1
0.8001136762838803,1375,0,0,1,1,1,1,0,0,1,1,1
0.79636449987660018,1375,0,0,1,1,1,0,1,1,1,1,0
0.76109445996096359,1375,0,0,1,1,1,0,1,1,1,0,1
0.79919895284677211,1375,0,0,1,1,1,0,1,1,0,1,1
0.63256036418570538,1375,0,0,1,1,1,0,1,0,1,1,1
0.74730861295165318,1375,0,0,1,1,1,0,0,1,1,1,1
0.71808712537340447,1375,0,0,1,1,0,1,1,1,1,1,0
0.66471533402069849,1375,0,0,1,1,0,1,1,1,1,0,1
0.73174921293637651,1375,0,0,1,1,0,1,1,1,0,1,1
0.60375090106528828,1375,0,0,1,1,0,1,1,0,1,1,1
0.80769845905765603,1375,0,0,1,1,0,1,0,1,1,1,1
0.75679101324226705,1375,0,0,1,1,0,0,1,1,1,1,1
0.87216323820305042,1375,0,0,1,0,1,1,1,1,1,1,0
0.84477203867144823,1375,0,0,1,0,1,1,1,1,1,0,1
0.88130831941962229,1375,0,0,1,0,1,1,1,1,0,1,1
0.81859756155517793,1375,0,0,1,0,1,1,1,0,1,1,1
0.76111637826915501,1375,0,0,1,0,1,1,0,1,1,1,1
0.88840744731349075,1375,0,0,1,0,1,0,1,1,1,1,1
0.8676213264190743,1375,0,0,1,0,0,1,1,1,1,1,1
0.73760940723559587,1375,0,0,0,1,1,1,1,1,1,1,0
0.70909612275130651,1375,0,0,0,1,1,1,1,1,1,0,1
0.74804610080501055,1375,0,0,0,1,1,1,1,1,0,1,1
0.58091687644971601,1375,0,0,0,1,1,1,1,0,1,1,1
0.7801171528380072,1375,0,0,0,1,1,1,0,1,1,1,1
0.79428623978348156,1375,0,0,0,1,1,0,1,1,1,1,1
0.7310238931991162,1375,0,0,0,1,0,1,1,1,1,1,1
0.87663720747624896,1375,0,0,0,0,1,1,1,1,1,1,1
0.73846998754187443,1375,1,1,1,1,1,1,1,1,0,0,0
0.77780278756555454,1375,1,1,1,1,1,1,1,0,1,0,0
0.55837997749278112,1375,1,1,1,1,1,1,1,0,0,1,0
0.75510786351050641,1375,1,1,1,1,1,1,1,0,0,0,1
0.825098309432864,1375,1,1,1,1,1,1,0,1,1,0,0
0.83564881661797807,1375,1,1,1,1,1,1,0,1,0,1,0
0.81618984017820051,1375,1,1,1,1,1,1,0,1,0,0,1
0.84885466507577034,1375,1,1,1,1,1,1,0,0,1,1,0
0.86702146464107166,1375,1,1,1,1,1,1,0,0,1,0,1
0.84356452915541491,1375,1,1,1,1,1,1,0,0,0,1,1
0.75346524623756972,1375,1,1,1,1,1,0,1,1,1,0,0
0.7591754240718267,1375,1,1,1,1,1,0,1,1,0,1,0
0.71553687385299325,1375,1,1,1,1,1,0,1,1,0,0,1
0.48789269375785665,1375,1,1,1,1,1,0,1,0,1,1,0
0.73395156254133131,1375,1,1,1,1,1,0,1,0,1,0,1
0.42117847242699274,1375,1,1,1,1,1,0,1,0,0,1,1
0.81127358844487096,1375,1,1,1,1,1,0,0,1,1,1,0
0.7895954784783199,1375,1,1,1,1,1,0,0,1,1,0,1
0.80560251171028407,1375,1,1,1,1,1,0,0,1,0,1,1
0.82311286480005297,1375,1,1,1,1,1,0,0,0,1,1,1
0.71897455319098125,1375,1,1,1,1,0,1,1,1,1,0,0
0.69959549158263379,1375,1,1,1,1,0,1,1,1,0,1,0
0.67060808033717678,1375,1,1,1,1,0,1,1,1,0,0,1
0.66151905571118319,1375,1,1,1,1,0,1,1,0,1,1,0
0.7635536100182635,1375,1,1,1,1,0,1,1,0,1,0,1
0.654070515859562,1375,1,1,1,1,0,1,1,0,0,1,1
0.85742258753665757,1375,1,1,1,1,0,1,0,1,1,1,0
0.83580266353294652,1375,1,1,1,1,0,1,0,1,1,0,1
0.85409427937428273,1375,1,1,1,1,0,1,0,1,0,1,1
0.8651782900198286,1375,1,1,1,1,0,1,0,0,1,1,1
0.67345067883569265,1375,1,1,1,1,0,0,1,1,1,1,0
0.64158273686638989,1375,1,1,1,1,0,0,1,1,1,0,1
0.54527915363938739,1375,1,1,1,1,0,0,1,1,0,1,1
0.44704137760989215,1375,1,1,1,1,0,0,1,0,1,1,1
0.8323990746790596,1375,1,1,1,1,0,0,0,1,1,1,1
0.79470945829535777,1375,1,1,1,0,1,1,1,1,1,0,0
0.85605840004248657,1375,1,1,1,0,1,1,1,1,0,1,0
0.79560762213757008,1375,1,1,1,0,1,1,1,1,0,0,1
0.72534147246395086,1375,1,1,1,0,1,1,1,0,1,1,0
0.75648818813823382,1375,1,1,1,0,1,1,1,0,1,0,1
0.74540906395011952,1375,1,1,1,0,1,1,1,0,0,1,1
0.72174022782632985,1375,1,1,1,0,1,1,0,1,1,1,0
0.58496777646610387,1375,1,1,1,0,1,1,0,1,1,0,1
0.74607660234408657,1375,1,1,1,0,1,1,0,1,0,1,1
0.74632614710420586,1375,1,1,1,0,1,1,0,0,1,1,1
0.87124895119939483,1375,1,1,1,0,1,0,1,1,1,1,0
0.82578583682192963,1375,1,1,1,0,1,0,1,1,1,0,1
0.88147165253036552,1375,1,1,1,0,1,0,1,1,0,1,1
0.78533620221649569,1375,1,1,1,0,1,0,1,0,1,1,1
0.74794075567049456,1375,1,1,1,0,1,0,0,1,1,1,1
0.83585642047336728,1375,1,1,1,0,0,1,1,1,1,1,0
0.76130852826370077,1375,1,1,1,0,0,1,1,1,1,0,1
0.85365193595934374,1375,1,1,1,0,0,1,1,1,0,1,1
0.74358684812086107,1375,1,1,1,0,0,1,1,0,1,1,1
0.78358924242343009,1375,1,1,1,0,0,1,0,1,1,1,1
0.86114352254293114,1375,1,1,1,0,0,0,1,1,1,1,1
0.73154563667018324,1375,1,1,0,1,1,1,1,1,1,0,0
0.67322075640925672,1375,1,1,0,1,1,1,1,1,0,1,0
0.68496513074688903,1375,1,1,0,1,1,1,1,1,0,0,1
0.56342617823149643,1375,1,1,0,1,1,1,1,0,1,1,0
0.74886876012905523,1375,1,1,0,1,1,1,1,0,1,0,1
0.53479187919659998,1375,1,1,0,1,1,1,1,0,0,1,1
0.84024820526853117,1375,1,1,0,1,1,1,0,1,1,1,0
0.81864149254439234,1375,1,1,0,1,1,1,0,1,1,0,1
0.83693119498383417,1375,1,1,0,1,1,1,0,1,0,1,1
0.84784900356989279,1375,1,1,0,1,1,1,0,0,1,1,1
0.76080809588794907,1375,1,1,0,1,1,0,1,1,1,1,0
0.70522608685614907,1375,1,1,0,1,1,0,1,1,1,0,1
0.7285273813976556,1375,1,1,0,1,1,0,1,1,0,1,1
0.42225005498571366,1375,1,1,0,1,1,0,1,0,1,1,1
0.81147594251696042,1375,1,1,0,1,1,0,0,1,1,1,1
0.73977531021286136,1375,1,1,0,1,0,1,1,1,1,1,0
0.66194501299775221,1375,1,1,0,1,0,1,1,1,1,0,1
0.65912655908309536,1372,1,1,0,1,0,1,1,1,0,1,1
0.65853769776636517,1375,1,1,0,1,0,1,1,0,1,1,1
0.85852050188214679,1375,1,1,0,1,0,1,0,1,1,1,1
0.59555352217538615,1375,1,1,0,1,0,0,1,1,1,1,1
0.8493144150074915,1375,1,1,0,0,1,1,1,1,1,1,0
0.78873811995000853,1375,1,1,0,0,1,1,1,1,1,0,1
0.86541285531391421,1375,1,1,0,0,1,1,1,1,0,1,1
0.74429577968828786,1375,1,1,0,0,1,1,1,0,1,1,1
0.75151212967666925,1375,1,1,0,0,1,1,0,1,1,1,1
0.87480136806345776,1375,1,1,0,0,1,0,1,1,1,1,1
0.8497799352183546,1375,1,1,0,0,0,1,1,1,1,1,1
0.72571678686151075,1375,1,0,1,1,1,1,1,1,1,0,0
0.65255118672584889,1375,1,0,1,1,1,1,1,1,0,1,0
0.68062884846270222,1375,1,0,1,1,1,1,1,1,0,0,1
0.5440406872276774,1375,1,0,1,1,1,1,1,0,1,1,0
0.74247296478890989,1375,1,0,1,1,1,1,1,0,1,0,1
0.53065865339485496,1375,1,0,1,1,1,1,1,0,0,1,1
0.83567218203836324,1375,1,0,1,1,1,1,0,1,1,1,0
0.81193335846383796,1375,1,0,1,1,1,1,0,1,1,0,1
0.83214024253180252,1375,1,0,1,1,1,1,0,1,0,1,1
0.84339212112024775,1375,1,0,1,1,1,1,0,0,1,1,1
0.78524061903310527,1375,1,0,1,1,1,0,1,1,1,1,0
0.71275055095733486,1375,1,0,1,1,1,0,1,1,1,0,1
0.77441032774175678,1373,1,0,1,1,1,0,1,1,0,1,1
0.47804132019556128,1375,1,0,1,1,1,0,1,0,1,1,1
0.80828330369018675,1375,1,0,1,1,1,0,0,1,1,1,1
0.66213928586281401,1375,1,0,1,1,0,1,1,1,1,1,0
0.64106695642939115,1375,1,0,1,1,0,1,1,1,1,0,1
0.56517234204522693,1375,1,0,1,1,0,1,1,1,0,1,1
0.63512227287994816,1375,1,0,1,1,0,1,1,0,1,1,1
0.85442329768166025,1375,1,0,1,1,0,1,0,1,1,1,1
0.62121442842872365,1375,1,0,1,1,0,0,1,1,1,1,1
0.85770901208154426,1375,1,0,1,0,1,1,1,1,1,1,0
0.79389150381065865,1375,1,0,1,0,1,1,1,1,1,0,1
0.87276735070208944,1375,1,0,1,0,1,1,1,1,0,1,1
0.75026422791618241,1375,1,0,1,0,1,1,1,0,1,1,1
0.7500365055041377,1375,1,0,1,0,1,1,0,1,1,1,1
0.8836128467092963,1375,1,0,1,0,1,0,1,1,1,1,1
0.85399511635269498,1375,1,0,1,0,0,1,1,1,1,1,1
0.66817523832107628,1375,1,0,0,1,1,1,1,1,1,1,0
0.66671797882741524,1375,1,0,0,1,1,1,1,1,1,0,1
0.54422072344914108,1375,1,0,0,1,1,1,1,1,0,1,1
0.52904927031230842,1375,1,0,0,1,1,1,1,0,1,1,1
0.83705110427357632,1375,1,0,0,1,1,1,0,1,1,1,1
0.76557965476395562,1375,1,0,0,1,1,0,1,1,1,1,1
0.62779094436355609,1375,1,0,0,1,0,1,1,1,1,1,1
0.86587156597859971,1375,1,0,0,0,1,1,1,1,1,1,1
0.73568134662042051,1375,0,1,1,1,1,1,1,1,1,0,0
0.73045257205821434,1375,0,1,1,1,1,1,1,1,0,1,0
0.71063077097936167,1375,0,1,1,1,1,1,1,1,0,0,1
0.52272027573170898,1375,0,1,1,1,1,1,1,0,1,1,0
0.72187237669931426,1375,0,1,1,1,1,1,1,0,1,0,1
0.54983243489133737,1375,0,1,1,1,1,1,1,0,0,1,1
0.76924674505650348,1375,0,1,1,1,1,1,0,1,1,1,0
0.74766426875754466,1375,0,1,1,1,1,1,0,1,1,0,1
0.77411140645683096,1375,0,1,1,1,1,1,0,1,0,1,1
0.80204773736009427,1375,0,1,1,1,1,1,0,0,1,1,1
0.78676097317190108,1375,0,1,1,1,1,0,1,1,1,1,0
0.74923090941188863,1375,0,1,1,1,1,0,1,1,1,0,1
0.79077348098095579,1375,0,1,1,1,1,0,1,1,0,1,1
0.59014471901916099,1375,0,1,1,1,1,0,1,0,1,1,1
0.74052782822449614,1375,0,1,1,1,1,0,0,1,1,1,1
0.71994582709444921,1375,0,1,1,1,0,1,1,1,1,1,0
0.66365035547496709,1375,0,1,1,1,0,1,1,1,1,0,1
0.73406866532335535,1375,0,1,1,1,0,1,1,1,0,1,1
0.59810111189794157,1375,0,1,1,1,0,1,1,0,1,1,1
0.81039015325773323,1375,0,1,1,1,0,1,0,1,1,1,1
0.74909071278669925,1375,0,1,1,1,0,0,1,1,1,1,1
0.86920194059788336,1375,0,1,1,0,1,1,1,1,1,1,0
0.84036863835949416,1375,0,1,1,0,1,1,1,1,1,0,1
0.87893850440200627,1375,0,1,1,0,1,1,1,1,0,1,1
0.81303488464238394,1375,0,1,1,0,1,1,1,0,1,1,1
0.75474619786237263,1375,0,1,1,0,1,1,0,1,1,1,1
0.88596220929036862,1375,0,1,1,0,1,0,1,1,1,1,1
0.865585163972451,1375,0,1,1,0,0,1,1,1,1,1,1
0.72953686691851449,1375,0,1,0,1,1,1,1,1,1,1,0
0.69955000963094571,1375,0,1,0,1,1,1,1,1,1,0,1
0.74144196917793137,1375,0,1,0,1,1,1,1,1,0,1,1
0.55068336248154948,1375,0,1,0,1,1,1,1,0,1,1,1
0.78049633157791543,1375,0,1,0,1,1,1,0,1,1,1,1
0.78613402197399129,1375,0,1,0,1,1,0,1,1,1,1,1
0.7342182015708647,1375,0,1,0,1,0,1,1,1,1,1,1
0.87433657273346221,1375,0,1,0,0,1,1,1,1,1,1,1
0.73936174113691344,1375,0,0,1,1,1,1,1,1,1,1,0
0.70879025235931459,1375,0,0,1,1,1,1,1,1,1,0,1
0.7512035837119122,1375,0,0,1,1,1,1,1,1,0,1,1
0.58100879081927603,1375,0,0,1,1,1,1,1,0,1,1,1
0.77854115998150875,1375,0,0,1,1,1,1,0,1,1,1,1
0.79731111480721972,1375,0,0,1,1,1,0,1,1,1,1,1
0.73703511534734356,1375,0,0,1,1,0,1,1,1,1,1,1
0.87974400462021518,1375,0,0,1,0,1,1,1,1,1,1,1
0.74564196847373054,1375,0,0,0,1,1,1,1,1,1,1,1
0.73182020037843709,1375,1,1,1,1,1,1,1,1,1,0,0
0.65251412678658516,1373,1,1,1,1,1,1,1,1,0,1,0
0.68557122765289447,1375,1,1,1,1,1,1,1,1,0,0,1
0.55902680722178499,1375,1,1,1,1,1,1,1,0,1,1,0
0.75074863896730459,1375,1,1,1,1,1,1,1,0,1,0,1
0.53843651632769574,1375,1,1,1,1,1,1,1,0,0,1,1
0.8393023170681555,1375,1,1,1,1,1,1,0,1,1,1,0
0.81708329768958021,1375,1,1,1,1,1,1,0,1,1,0,1
0.83519989267669248,1375,1,1,1,1,1,1,0,1,0,1,1
0.84660725918964053,1375,1,1,1,1,1,1,0,0,1,1,1
0.77165984879895877,1375,1,1,1,1,1,0,1,1,1,1,0
0.70425425070499292,1375,1,1,1,1,1,0,1,1,1,0,1
0.74050339305260271,1372,1,1,1,1,1,0,1,1,0,1,1
0.40646345018834706,1375,1,1,1,1,1,0,1,0,1,1,1
0.8104732569298283,1375,1,1,1,1,1,0,0,1,1,1,1
0.74382736371770231,1373,1,1,1,1,0,1,1,1,1,1,0
0.66509335772835754,1375,1,1,1,1,0,1,1,1,1,0,1
0.63874714979161884,1371,1,1,1,1,0,1,1,1,0,1,1
0.66731821334133756,1375,1,1,1,1,0,1,1,0,1,1,1
0.85759368631819355,1375,1,1,1,1,0,1,0,1,1,1,1
0.59152096588623282,1375,1,1,1,1,0,0,1,1,1,1,1
0.85588938888057209,1375,1,1,1,0,1,1,1,1,1,1,0
0.7911426371779372,1375,1,1,1,0,1,1,1,1,1,0,1
0.87141508145953306,1375,1,1,1,0,1,1,1,1,0,1,1
0.74765300428324388,1375,1,1,1,0,1,1,1,0,1,1,1
0.75336165090869911,1375,1,1,1,0,1,1,0,1,1,1,1
0.88101982204691875,1375,1,1,1,0,1,0,1,1,1,1,1
0.85479604029751965,1375,1,1,1,0,0,1,1,1,1,1,1
0.69540467447608512,1375,1,1,0,1,1,1,1,1,1,1,0
0.67275407807588916,1375,1,1,0,1,1,1,1,1,1,0,1
0.49016866423802447,1371,1,1,0,1,1,1,1,1,0,1,1
0.5378864625209675,1375,1,1,0,1,1,1,1,0,1,1,1
0.84003550056431286,1375,1,1,0,1,1,1,0,1,1,1,1
0.74074923256844039,1375,1,1,0,1,1,0,1,1,1,1,1
0.70923472103136787,1335,1,1,0,1,0,1,1,1,1,1,1
0.86497029408771764,1375,1,1,0,0,1,1,1,1,1,1,1
0.66294539729159152,1375,1,0,1,1,1,1,1,1,1,1,0
0.66778782097735701,1375,1,0,1,1,1,1,1,1,1,0,1
0.47110760015001113,1359,1,0,1,1,1,1,1,1,0,1,1
0.53404498708177794,1375,1,0,1,1,1,1,1,0,1,1,1
0.83610050427007965,1375,1,0,1,1,1,1,0,1,1,1,1
0.77803179582412352,1366,1,0,1,1,1,0,1,1,1,1,1
0.61402759952621977,1341,1,0,1,1,0,1,1,1,1,1,1
0.87270351140611058,1375,1,0,1,0,1,1,1,1,1,1,1
0.54413773285553724,1360,1,0,0,1,1,1,1,1,1,1,1
0.72992238949257671,1375,0,1,1,1,1,1,1,1,1,1,0
0.69903597646305027,1375,0,1,1,1,1,1,1,1,1,0,1
0.74443404329138441,1375,0,1,1,1,1,1,1,1,0,1,1
0.54997568921663664,1375,0,1,1,1,1,1,1,0,1,1,1
0.77874014792996238,1375,0,1,1,1,1,1,0,1,1,1,1
0.78935779180893562,1375,0,1,1,1,1,0,1,1,1,1,1
0.7406906561691432,1375,0,1,1,1,0,1,1,1,1,1,1
0.87719679686648366,1375,0,1,1,0,1,1,1,1,1,1,1
0.74016111023052633,1375,0,1,0,1,1,1,1,1,1,1,1
0.74953929461722724,1375,0,0,1,1,1,1,1,1,1,1,1
0.6853284032645377,1371,1,1,1,1,1,1,1,1,1,1,0
0.67419708359635888,1375,1,1,1,1,1,1,1,1,1,0,1
0.16422942244605646,1327,1,1,1,1,1,1,1,1,0,1,1
0.54438471384511511,1375,1,1,1,1,1,1,1,0,1,1,1
0.83895134996626408,1375,1,1,1,1,1,1,0,1,1,1,1
0.75419347135914949,1359,1,1,1,1,1,0,1,1,1,1,1
0.73700579978466263,778,1,1,1,1,0,1,1,1,1,1,1
0.87115549116419089,1375,1,1,1,0,1,1,1,1,1,1,1
0.56124253991236794,1250,1,1,0,1,1,1,1,1,1,1,1
0.4884943509482399,1103,1,0,1,1,1,1,1,1,1,1,1
0.74387482448827491,1375,0,1,1,1,1,1,1,1,1,1,1
